,id_ccaa,anio,mes,id_energia,porcentaje,valor
1964,4,2021,Abril,3,0.0317021674067288,39624.225
1965,4,2021,Mayo,3,0.0407400932625843,66090.316
1966,4,2021,Junio,3,0.0427894525111619,63825.421
1967,4,2021,Julio,3,0.0404834172567749,69788.766
1968,4,2021,Agosto,3,0.0414284144296394,56318.901
1969,4,2021,Septiembre,3,0.0234195263739345,28124.341
1970,4,2021,Octubre,3,0.0110186383344476,14829.391
1971,4,2021,Noviembre,3,0.0102916247731219,11331.529
1972,4,2021,Diciembre,3,0.0111315517768114,15024.074
1973,4,2021,Enero,4,0.5711941689103546,605060.374
1974,4,2021,Febrero,4,0.6053180365992709,721153.394
1975,4,2021,Marzo,4,0.4563765412819397,604386.731
1976,4,2021,Abril,4,0.4525635171567333,565654.657
1977,4,2021,Mayo,4,0.3654375821485086,592828.424
1978,4,2021,Junio,4,0.3062867572590376,456862.149
1979,4,2021,Julio,4,0.3487879056646237,601270.327
1980,4,2021,Agosto,4,0.2800270893565516,380676.358
1981,4,2021,Septiembre,4,0.3542141454910543,425373.223
1982,4,2021,Octubre,4,0.4802097243720358,646288.366
1983,4,2021,Noviembre,4,0.4837506968172327,532630.675
1984,4,2021,Diciembre,4,0.6279609432728861,847548.65
1985,4,2021,Enero,1,0.2017491637654943,213710.908
1986,4,2021,Febrero,1,0.1947258979601936,231989.192
1987,4,2021,Marzo,1,0.3082940904194172,408278.78
1988,4,2021,Abril,1,0.3218666192581249,402297.899
1989,4,2021,Mayo,1,0.342813032439428,556125.915
1990,4,2021,Junio,1,0.3761681777851818,561098.376
1991,4,2021,Julio,1,0.3428813187950625,591088.049
1992,4,2021,Agosto,1,0.3886124932499128,528290.277
1993,4,2021,Septiembre,1,0.3600075209709578,432330.446
1994,4,2021,Octubre,1,0.3009588731857202,405044.314
1995,4,2021,Noviembre,1,0.2952067452702834,325035.538
1996,4,2021,Diciembre,1,0.1928977676822371,260350.973
1997,4,2021,Enero,5,0.0509116463252779,53930.207
1998,4,2021,Febrero,5,0.0520630547971488,62025.987
1999,4,2021,Marzo,5,0.1198268513486584,158688.61
2000,4,2021,Abril,5,0.0895060770039193,111872.759
2001,4,2021,Mayo,5,0.1732811849318009,281104.125
2002,4,2021,Junio,5,0.1901367301404246,283610.94
2003,4,2021,Julio,5,0.1954126345786426,336868.959
2004,4,2021,Agosto,5,0.1909368617025306,259564.706
2005,4,2021,Septiembre,5,0.1619618755701159,194498.853
2006,4,2021,Octubre,5,0.104584660964431,140754.854
2007,4,2021,Noviembre,5,0.0697379835329829,76784.57
2008,4,2021,Diciembre,5,0.0416477267661691,56211.258
2009,4,2021,Enero,6,0.142459949926091,150906.426
2010,4,2021,Febrero,6,0.1084545047551656,129208.663
2011,4,2021,Marzo,6,0.0812248907255852,107567.418
2012,4,2021,Abril,6,0.1043616191744935,130440.554
2013,4,2021,Mayo,6,0.0777281072176781,126093.849
2014,4,2021,Junio,6,0.084618882304194,126218.857
2015,4,2021,Julio,6,0.0724347237048961,124869.152
2016,4,2021,Agosto,6,0.0989951412613653,134576.658
2017,4,2021,Septiembre,6,0.1003969315939375,120565.954
2018,4,2021,Octubre,6,0.1032281031433653,138929.136
2019,4,2021,Noviembre,6,0.1410129496063787,155261.425
2020,4,2021,Diciembre,6,0.1263620105018961,170548.746
2021,5,2021,Enero,3,0.1428110905827463,227814.858
2022,5,2021,Febrero,3,0.2551748716454709,306758.08
2023,5,2021,Marzo,3,0.1748944497462072,270285.922
2024,5,2021,Abril,3,0.197342086979294,235923.132
2025,5,2021,Mayo,3,0.2242737190020948,289607.81
2026,5,2021,Junio,3,0.2540784589297809,275771.771
2027,5,2021,Julio,3,0.1665733081183365,226436.584
2028,5,2021,Agosto,3,0.1563856132445995,178880.721
2029,5,2021,Septiembre,3,0.1527898265160605,122543.897
2030,5,2021,Octubre,3,0.1194348984851288,111800.572
2031,5,2021,Noviembre,3,0.062268645580299,102818.548
2032,5,2021,Diciembre,3,0.2259334900227299,300180.331
2033,5,2021,Enero,4,0.820322609774556,1308593.598
2034,5,2021,Febrero,4,0.6906651639659709,830282.066
2035,5,2021,Marzo,4,0.7389212384334652,1141945.948
2036,5,2021,Abril,4,0.6474238040213656,773997.346
2037,5,2021,Mayo,4,0.5720722807114141,738724.988
2038,5,2021,Junio,4,0.5320812975420257,577510.594
2039,5,2021,Julio,4,0.6387007804522271,868237.682
2040,5,2021,Agosto,4,0.6336608635889988,724809.078
2041,5,2021,Septiembre,4,0.6217556181001959,498674.278
2042,5,2021,Octubre,4,0.7022068571946231,657321.514
2043,5,2021,Noviembre,4,0.8668302171318106,1431317.856
2044,5,2021,Diciembre,4,0.7222566850656418,959606.523
2045,5,2021,Enero,1,0.0341896947329934,54540.025
2046,5,2021,Febrero,1,0.0517849748714564,62253.228
2047,5,2021,Marzo,1,0.0838460168839096,129577.571
2048,5,2021,Abril,1,0.1517411343496159,181407.039
2049,5,2021,Mayo,1,0.2003544102932511,258720.47
2050,5,2021,Junio,1,0.2103502246231436,228310.004
2051,5,2021,Julio,1,0.1912745022014847,260014.917
2052,5,2021,Agosto,1,0.2062454470839465,235912.585
2053,5,2021,Septiembre,1,0.2201882094104879,176600.248
2054,5,2021,Octubre,1,0.1734638891820738,162376.008
2055,5,2021,Noviembre,1,0.0683959710733165,112936.043
2056,5,2021,Diciembre,1,0.0488439253924573,64895.141
2057,5,2021,Enero,6,0.0026766049097043,4269.769
2058,5,2021,Febrero,6,0.0023749895171017,2855.09
2059,5,2021,Marzo,6,0.0023382949364178,3613.655
2060,5,2021,Abril,6,0.0034929746497245,4175.863
2061,5,2021,Mayo,6,0.00329958999324,4260.807
2062,5,2021,Junio,6,0.0034900189050499,3787.998
2063,5,2021,Julio,6,0.0034514092279516,4691.78
2064,5,2021,Agosto,6,0.0037080760824551,4241.46
2065,5,2021,Septiembre,6,0.0052663459732554,4223.832
2066,5,2021,Octubre,6,0.0048943551381741,4581.506
2067,5,2021,Noviembre,6,0.0025051662145736,4136.553
2068,5,2021,Diciembre,6,0.0029658995191708,3940.561
2069,6,2021,Enero,3,0.7052287134949982,33604.108
2070,6,2021,Febrero,3,0.6625128420641035,32883.652
2071,6,2021,Marzo,3,0.609806017273938,24006.9
2072,6,2021,Abril,3,0.5358230308413218,18199.794
2073,6,2021,Mayo,3,0.5365008998843677,17597.255
2074,6,2021,Junio,3,0.4884147806061601,13223.311
2075,6,2021,Julio,3,0.4357636696011012,10065.259
2076,6,2021,Agosto,3,0.1967655488106542,2833.783
2077,6,2021,Septiembre,3,0.2741105737014285,5357.63
2078,6,2021,Octubre,3,0.1714581875606946,3268.006
2079,6,2021,Noviembre,3,0.5494130785394,20693.787
2080,6,2021,Diciembre,3,0.668464164464563,45093.278
2081,6,2021,Enero,4,0.1000177481849243,4765.84
2082,6,2021,Febrero,4,0.1828155477960708,9074.002
2083,6,2021,Marzo,4,0.1892842510811991,7451.76
2084,6,2021,Abril,4,0.158385015816085,5379.714
2085,6,2021,Mayo,4,0.1458178376113632,4782.832
2086,6,2021,Junio,4,0.1262955587139026,3419.318
2087,6,2021,Julio,4,0.1008145453780334,2328.612
2088,6,2021,Agosto,4,0.1031531073318832,1485.593
2089,6,2021,Septiembre,4,0.2443252110146135,4775.46
2090,6,2021,Octubre,4,0.2772302239831107,5284.029
2091,6,2021,Noviembre,4,0.1915171648485324,7213.544
2092,6,2021,Diciembre,4,0.1826245350007127,12319.492
2093,6,2021,Enero,1,0.0019161827748671,91.306
2094,6,2021,Febrero,1,0.0022962143510012,113.972
2095,6,2021,Marzo,1,0.0045166272087398,177.811
2096,6,2021,Abril,1,0.0065405007010823,222.155
2097,6,2021,Mayo,1,0.0074512696970941,244.402
2098,6,2021,Junio,1,0.0078875118901251,213.546
2099,6,2021,Julio,1,0.0100690205481852,232.574
2100,6,2021,Agosto,1,0.0162174585512599,233.561
2101,6,2021,Septiembre,1,0.0095274583956164,186.219
2102,6,2021,Octubre,1,0.0097684293013424,186.187
2103,6,2021,Noviembre,1,0.0023398749314388,88.132
2104,6,2021,Diciembre,1,0.0015210938516314,102.61
2105,6,2021,Enero,6,0.1278875821530363,6093.836
2106,6,2021,Febrero,6,0.1290683527115958,6406.274
2107,6,2021,Marzo,6,0.1104839901693993,4349.544
2108,6,2021,Abril,6,0.2001643758795178,6798.794
2109,6,2021,Mayo,6,0.2044794599763918,6706.936
2110,6,2021,Junio,6,0.2537646076372269,6870.407
2111,6,2021,Julio,6,0.3088867979409365,7134.66
2112,6,2021,Agosto,6,0.4457754485976604,6419.98
2113,6,2021,Septiembre,6,0.331093389675013,6471.388
2114,6,2021,Octubre,6,0.3687253494877289,7027.933
2115,6,2021,Noviembre,6,0.1831498525922865,6898.387
2116,6,2021,Diciembre,6,0.1012379051933081,6829.31
2117,6,2021,Enero,2,0.0649497733921738,3094.853
2118,6,2021,Febrero,2,0.0233070430772286,1156.839
2119,6,2021,Marzo,2,0.0859091142667235,3382.078
2120,6,2021,Abril,2,0.099087076761993,3365.597
2121,6,2021,Mayo,2,0.1057505328307832,3468.6225
2122,6,2021,Junio,2,0.1236375411525852,3347.355
2123,6,2021,Julio,2,0.1444659665317436,3336.8715
2124,6,2021,Agosto,2,0.2380884367085421,3428.908
2125,6,2021,Septiembre,2,0.1409433672133285,2754.8095
2126,6,2021,Octubre,2,0.1728178096671233,3293.9205
2127,6,2021,Noviembre,2,0.0735800290883421,2771.411
2128,6,2021,Diciembre,2,0.0461523014897847,3113.3435
2129,7,2021,Enero,3,0.0504108067448868,65930.749
2130,7,2021,Febrero,3,0.0918414599340382,107799.992
2131,7,2021,Marzo,3,0.0686717188046474,72057.474
2132,7,2021,Abril,3,0.0990221871908621,88528.372
2133,7,2021,Mayo,3,0.0673594180822196,84699.337
2134,7,2021,Junio,3,0.0674817389484813,74257.308
2135,7,2021,Julio,3,0.0549734262136629,68318.271
2136,7,2021,Agosto,3,0.0506490033521858,53936.446
2137,7,2021,Septiembre,3,0.0568129475006624,51631.927
2138,7,2021,Octubre,3,0.0316811583727444,27011.151
2139,7,2021,Noviembre,3,0.0326296106083829,37958.265
2140,7,2021,Diciembre,3,0.042375826556504,58865.234
2141,7,2021,Enero,4,0.7948816147384152,1039601.3
2142,7,2021,Febrero,4,0.7007813226204129,822550.306
2143,7,2021,Marzo,4,0.5869459719045039,615884.455
2144,7,2021,Abril,4,0.518399178040555,463462.145
2145,7,2021,Mayo,4,0.4926220377486835,619434.686
2146,7,2021,Junio,4,0.4406472782439409,484890.893
2147,7,2021,Julio,4,0.4254739233813056,528758.071
2148,7,2021,Agosto,4,0.4243935610474012,451939.404
2149,7,2021,Septiembre,4,0.4256259235486829,386811.239
2150,7,2021,Octubre,4,0.4806472900549454,409796.775
2151,7,2021,Noviembre,4,0.6892098368668055,801762.851
2152,7,2021,Diciembre,4,0.7625644342793961,1059295.771
2153,7,2021,Enero,1,0.1128724838707111,147622.462
2154,7,2021,Febrero,1,0.1528562668044431,179416.838
2155,7,2021,Marzo,1,0.2659926841546844,279107.051
2156,7,2021,Abril,1,0.2947173168081603,263484.831
2157,7,2021,Mayo,1,0.333029137304646,418758.771
2158,7,2021,Junio,1,0.3745135608879706,412116.956
2159,7,2021,Julio,1,0.3823239742936434,475133.436
2160,7,2021,Agosto,1,0.3958017692905815,421491.823
2161,7,2021,Septiembre,1,0.3978223086243662,361543.157
2162,7,2021,Octubre,1,0.3816622169320421,325402.741
2163,7,2021,Noviembre,1,0.2194957211496074,255340.98
2164,7,2021,Diciembre,1,0.1496101041001504,207826.832
2165,7,2021,Enero,5,0.0093998854009384,12293.822
2166,7,2021,Febrero,5,0.018645905056258,21885.85
2167,7,2021,Marzo,5,0.0327986387412052,34415.726
2168,7,2021,Abril,5,0.043081683866336,38516.129
2169,7,2021,Mayo,5,0.0684257363557203,86040.151
2170,7,2021,Junio,5,0.0787497313127975,86656.674
2171,7,2021,Julio,5,0.0973164042041447,120940.042
2172,7,2021,Agosto,5,0.0850782980202004,90600.421
2173,7,2021,Septiembre,5,0.0670348526160881,60921.652
2174,7,2021,Octubre,5,0.0489294957021026,41716.972
2175,7,2021,Noviembre,5,0.0187297453995914,21788.45
2176,7,2021,Diciembre,5,0.0075835244503829,10534.448
2177,7,2021,Enero,6,0.0324352092450482,42421.016
2178,7,2021,Febrero,6,0.0358750455848474,42108.756
2179,7,2021,Marzo,6,0.0455909863949589,47838.781
2180,7,2021,Abril,6,0.0447796340940865,40034.14
2181,7,2021,Mayo,6,0.0385636705087302,48490.878
2182,7,2021,Junio,6,0.0386076906068095,42484.133
2183,7,2021,Julio,6,0.0399122719072432,49601.009
2184,7,2021,Agosto,6,0.0440773682896311,46938.27
2185,7,2021,Septiembre,6,0.0527039677102003,47897.663
2186,7,2021,Octubre,6,0.0570798389381652,48665.902
2187,7,2021,Noviembre,6,0.0399350859756127,46456.778
2188,7,2021,Diciembre,6,0.0378661106135665,52600.684
2189,8,2021,Enero,3,0.4080999685617893,1156726.799
2190,8,2021,Febrero,3,0.4668487046355222,1448328.696
2191,8,2021,Marzo,3,0.4578788422091416,1206854.01
2192,8,2021,Abril,3,0.4126563925347176,688403.318
2193,8,2021,Mayo,3,0.1796394660684765,290441.517
2194,8,2021,Junio,3,0.30704791687288,437704.852
2195,8,2021,Julio,3,0.3659361409128856,621623.371
2196,8,2021,Agosto,3,0.4636017970934266,890971.875
2197,8,2021,Septiembre,3,0.4207617930376199,670404.721
2198,8,2021,Octubre,3,0.271740379909345,436414.186
2199,8,2021,Noviembre,3,0.2247970285450944,418506.807
2200,8,2021,Diciembre,3,0.2367874386618515,499906.223
2201,8,2021,Enero,4,0.5547722676748864,1572457.728
2202,8,2021,Febrero,4,0.4976125160463048,1543768.847
2203,8,2021,Marzo,4,0.4691520436328417,1236567.347
2204,8,2021,Abril,4,0.4814072746891566,803095.193
2205,8,2021,Mayo,4,0.6909898569273757,1117194.048
2206,8,2021,Junio,4,0.5485058385520835,781909.447
2207,8,2021,Julio,4,0.5074242087046646,861972.109
2208,8,2021,Agosto,4,0.41628533564764,800036.86
2209,8,2021,Septiembre,4,0.4654217666459617,741561.983
2210,8,2021,Octubre,4,0.61248060441365,983641.903
2211,8,2021,Noviembre,4,0.6988511586376535,1301057.976
2212,8,2021,Diciembre,4,0.7169573319841623,1513642.083
2213,8,2021,Enero,1,0.0200640581729185,56869.972
2214,8,2021,Febrero,1,0.0214534709618551,66556.204
2215,8,2021,Marzo,1,0.0512868366183951,135179.263
2216,8,2021,Abril,1,0.0760386988042995,126849.586
2217,8,2021,Mayo,1,0.1033607233968551,167113.864
2218,8,2021,Junio,1,0.1173571024481047,167295.625
2219,8,2021,Julio,1,0.1142316915543738,194047.762
2220,8,2021,Agosto,1,0.0921253121517465,177050.785
2221,8,2021,Septiembre,1,0.0768334337406539,122419.615
2222,8,2021,Octubre,1,0.0782186816534294,125618.954
2223,8,2021,Noviembre,1,0.0470506037162261,87594.565
2224,8,2021,Diciembre,1,0.0282685976976362,59680.733
2225,8,2021,Enero,6,0.0170637055904058,48365.712
2226,8,2021,Febrero,6,0.0140853083563177,43697.575
2227,8,2021,Marzo,6,0.0216822775396217,57149.056
2228,8,2021,Abril,6,0.0298976339718262,49875.952
2229,8,2021,Mayo,6,0.0260099536072925,42052.955
2230,8,2021,Junio,6,0.0270891421269319,38616.282
2231,8,2021,Julio,6,0.0124079588280759,21077.659
2232,8,2021,Agosto,6,0.0279875551071869,53787.808
2233,8,2021,Septiembre,6,0.0369830065757644,58925.46
2234,8,2021,Octubre,6,0.0375603340235754,60321.777
2235,8,2021,Noviembre,6,0.029301209101026,54550.345
2236,8,2021,Diciembre,6,0.01798663165635,37973.421
2237,9,2021,Enero,3,0.4067322876096574,304809.796
2238,9,2021,Febrero,3,0.5026822109896987,281952.551
2239,9,2021,Marzo,3,0.5230069430540039,313921.572
2240,9,2021,Abril,3,0.5735554858245688,306887.187
2241,9,2021,Mayo,3,0.6032719323835264,424622.167
2242,9,2021,Junio,3,0.6365554378083379,396508.174
2243,9,2021,Julio,3,0.4587810959571187,256177.832
2244,9,2021,Agosto,3,0.4954176906921663,240942.055
2245,9,2021,Septiembre,3,0.5355847781422914,224538.47
2246,9,2021,Octubre,3,0.4739289001903566,172299.286
2247,9,2021,Noviembre,3,0.2791354353856557,141040.659
2248,9,2021,Diciembre,3,0.4727084417215154,317869.122
2249,9,2021,Enero,4,0.5257102775322495,393973.253
2250,9,2021,Febrero,4,0.4133768004832581,231861.484
2251,9,2021,Marzo,4,0.3693595367718446,221698.637
2252,9,2021,Abril,4,0.303246652183515,162255.465
2253,9,2021,Mayo,4,0.2890206252097285,203431.583
2254,9,2021,Junio,4,0.242428662682663,151007.973
2255,9,2021,Julio,4,0.3976267238234883,222029.968
2256,9,2021,Agosto,4,0.3536046856581412,171972.542
2257,9,2021,Septiembre,4,0.3106912498669988,130254.146
2258,9,2021,Octubre,4,0.3453860154716862,125566.86
2259,9,2021,Noviembre,4,0.6207470405161964,313649.077
2260,9,2021,Diciembre,4,0.4555769122515722,306349.158
2261,9,2021,Enero,1,0.025741692855421,19291.117
2262,9,2021,Febrero,1,0.0355046947383767,19914.449
2263,9,2021,Marzo,1,0.0585214315558,35125.996
2264,9,2021,Abril,1,0.0624289442617439,33403.295
2265,9,2021,Mayo,1,0.0617509973808496,43464.383
2266,9,2021,Junio,1,0.0669339608186066,41692.932
2267,9,2021,Julio,1,0.0830387970662876,46367.863
2268,9,2021,Agosto,1,0.0841507720622221,40925.991
2269,9,2021,Septiembre,1,0.0756433523720978,31712.706
2270,9,2021,Octubre,1,0.0836089988787711,30396.481
2271,9,2021,Noviembre,1,0.0401237046312979,20273.577
2272,9,2021,Diciembre,1,0.0248631630793887,16719.041
2273,9,2021,Enero,5,0.0068742179378605,5151.617
2274,9,2021,Febrero,5,0.0079519612663888,4460.225
2275,9,2021,Marzo,5,0.013235053259232,7944.003
2276,9,2021,Abril,5,0.0120986012424509,6473.49
2277,9,2021,Mayo,5,0.0094590828652026,6657.92
2278,9,2021,Junio,5,0.0154620543231119,9631.26
2279,9,2021,Julio,5,0.0161597454409214,9023.407
2280,9,2021,Agosto,5,0.0199538578305477,9704.384
2281,9,2021,Septiembre,5,0.0199508072739105,8364.173
2282,9,2021,Octubre,5,0.0246503325087802,8961.755
2283,9,2021,Noviembre,5,0.013434772835146,6788.279
2284,9,2021,Diciembre,5,0.0062952797535232,4233.212
2285,9,2021,Enero,6,0.0177884426993165,13330.861
2286,9,2021,Febrero,6,0.0217631740209023,12206.882
2287,9,2021,Marzo,6,0.0249682500871927,14986.555
2288,9,2021,Abril,6,0.0263295480370779,14087.915
2289,9,2021,Mayo,6,0.017244068378034,12137.501
2290,9,2021,Junio,6,0.0181676047895665,11316.538
2291,9,2021,Julio,6,0.0211290558276417,11798.21
2292,9,2021,Agosto,6,0.0219172261767592,10659.251
2293,9,2021,Septiembre,6,0.0302588093207819,12685.698
2294,9,2021,Octubre,6,0.0381753539053628,13878.846
2295,9,2021,Noviembre,6,0.0258347108984014,13053.68
2296,9,2021,Diciembre,6,0.0219950535320106,14790.403
2297,9,2021,Enero,2,0.0171530813654948,12854.714
2298,9,2021,Febrero,2,0.0187211585013753,10500.627
2299,9,2021,Marzo,2,0.0109087852719263,6547.72
2300,9,2021,Abril,2,0.0223407684506432,11953.6745
2301,9,2021,Mayo,2,0.0192532937826586,13551.725
2302,9,2021,Junio,2,0.0204522795777136,12739.654
2303,9,2021,Julio,2,0.0232645818845422,12990.662
2304,9,2021,Agosto,2,0.0249557675801633,12137.019
2305,9,2021,Septiembre,2,0.0278710030239195,11684.6345
2306,9,2021,Octubre,2,0.0342503990450427,12451.9085
2307,9,2021,Noviembre,2,0.0207243357333023,10471.526
2308,9,2021,Diciembre,2,0.0185611496619894,12481.301
2309,10,2021,Enero,3,0.5865866470626021,65721.585
2310,10,2021,Febrero,3,0.4619595499690528,54404.335
2311,10,2021,Marzo,3,0.328955281593587,36363.33
2312,10,2021,Abril,3,0.2065208126440662,19311.79
2313,10,2021,Mayo,3,0.2461541597442382,17872.808
2314,10,2021,Junio,3,0.2513090254210963,20553.137
2315,10,2021,Julio,3,0.2539460533645293,21332.813
2316,10,2021,Agosto,3,0.2317233022608933,18915.412
2317,10,2021,Septiembre,3,0.2025711829285478,12108.089
2318,10,2021,Octubre,3,0.1519910704185209,10345.409
2319,10,2021,Noviembre,3,0.2725506150973408,26706.254
2320,10,2021,Diciembre,3,0.5459152590531076,88060.533
2321,10,2021,Enero,4,0.1953223770598885,21884.058
2322,10,2021,Febrero,4,0.2586348134934289,30459.063
2323,10,2021,Marzo,4,0.2933481653611341,32427.253
2324,10,2021,Abril,4,0.3363539415958202,31452.504
2325,10,2021,Mayo,4,0.2494510880935057,18112.192
2326,10,2021,Junio,4,0.2083029317222273,17035.913
2327,10,2021,Julio,4,0.2186255772247783,18365.706
2328,10,2021,Agosto,4,0.2117489926672105,17284.923
2329,10,2021,Septiembre,4,0.2933938941097541,17536.746
2330,10,2021,Octubre,4,0.3544285464527759,24124.498
2331,10,2021,Noviembre,4,0.3405771361039317,33371.928
2332,10,2021,Diciembre,4,0.2252525901324598,36335.059
2333,10,2021,Enero,1,0.019423894944758,2176.267
2334,10,2021,Febrero,1,0.0262486068868672,3091.262
2335,10,2021,Marzo,1,0.0504464082494574,5576.44
2336,10,2021,Abril,1,0.069475107563068,6496.627
2337,10,2021,Mayo,1,0.1095452041980388,7953.879
2338,10,2021,Junio,1,0.0939592244806543,7684.391
2339,10,2021,Julio,1,0.0990189612394014,8318.117
2340,10,2021,Agosto,1,0.0982360691312762,8018.942
2341,10,2021,Septiembre,1,0.0887637545332455,5305.589
2342,10,2021,Octubre,1,0.0739020860665913,5030.212
2343,10,2021,Noviembre,1,0.0203551510155212,1994.528
2344,10,2021,Diciembre,1,0.011211423448808,1808.493
2345,10,2021,Enero,6,0.045138333690153,5057.331
2346,10,2021,Febrero,6,0.0421153728125792,4959.869
2347,10,2021,Marzo,6,0.0522433021393596,5775.072
2348,10,2021,Abril,6,0.0609386215277756,5698.379
2349,10,2021,Mayo,6,0.0701035241341231,5090.09
2350,10,2021,Junio,6,0.0614737541917724,5027.589
2351,10,2021,Julio,6,0.0579918090757958,4871.619
2352,10,2021,Agosto,6,0.0467123421344353,3813.096
2353,10,2021,Septiembre,6,0.0769082243345929,4596.96
2354,10,2021,Octubre,6,0.078206341207565,5323.185
2355,10,2021,Noviembre,6,0.0456897582875313,4476.975
2356,10,2021,Diciembre,6,0.0104457270682123,1684.98
2357,10,2021,Enero,2,0.1535287472425982,17201.47
2358,10,2021,Febrero,2,0.2110416568380715,24854.083
2359,10,2021,Marzo,2,0.2750068426564618,30399.769
2360,10,2021,Abril,2,0.3267115166692698,30550.8395
2361,10,2021,Mayo,2,0.3247460238300941,23579.221
2362,10,2021,Junio,2,0.3849550641842493,31483.287
2363,10,2021,Julio,2,0.3704175990954951,31117.0395
2364,10,2021,Agosto,2,0.4115792938061845,33596.9315
2365,10,2021,Septiembre,2,0.3383629440938596,20224.637
2366,10,2021,Octubre,2,0.3414719558545468,23242.596
2367,10,2021,Noviembre,2,0.3208273394956748,31436.7165
2368,10,2021,Diciembre,2,0.2071750002974123,33418.998
2369,11,2021,Enero,3,0.6820195409700798,302912.562
2370,11,2021,Febrero,3,0.680434909202303,344254.166
2371,11,2021,Marzo,3,0.6275828476536112,179679.634
2372,11,2021,Abril,3,0.517449681159827,98619.601
2373,11,2021,Mayo,3,0.415000392672021,92174.276
2374,11,2021,Junio,3,0.5254998684460869,101713.456
2375,11,2021,Julio,3,0.4041597732433296,57977.995
2376,11,2021,Agosto,3,0.3024116504956091,39600.463
2377,11,2021,Septiembre,3,0.3086170372672274,40993.735
2378,11,2021,Octubre,3,0.1700271000035856,32221.386
2379,11,2021,Noviembre,3,0.4207732770552805,111482.957
2380,11,2021,Diciembre,3,0.6146996873648486,330565.074
2381,11,2021,Enero,4,0.2772170175276774,123123.33
2382,11,2021,Febrero,4,0.2878420812247963,145628.677
2383,11,2021,Marzo,4,0.3307776616068767,94703.049
2384,11,2021,Abril,4,0.3690205179912636,70330.812
2385,11,2021,Mayo,4,0.4756844711405289,105652.603
2386,11,2021,Junio,4,0.3532340051949716,68370.429
2387,11,2021,Julio,4,0.4284632399443341,61464.404
2388,11,2021,Agosto,4,0.5305154110268094,69470.392
2389,11,2021,Septiembre,4,0.5279655715044941,70129.896
2390,11,2021,Octubre,4,0.7131124013629973,135140.045
2391,11,2021,Noviembre,4,0.4935785371493941,130772.551
2392,11,2021,Diciembre,4,0.3493941436888746,187892.565
2393,11,2021,Enero,1,5.266350447126775e-05,23.39
2394,11,2021,Febrero,1,4.901443916992048e-05,24.798
2395,11,2021,Marzo,1,0.0001594492594426,45.651
2396,11,2021,Abril,1,0.0002878725574729,54.865
2397,11,2021,Mayo,1,0.0002790373350612,61.976
2398,11,2021,Junio,1,0.0002750527127534,53.238
2399,11,2021,Julio,1,0.0004460271337634,63.984
2400,11,2021,Agosto,1,0.000496369319484,64.999
2401,11,2021,Septiembre,1,0.0003649841270563,48.481
2402,11,2021,Octubre,1,0.0002615043621921,49.557
2403,11,2021,Noviembre,1,9.043667985521389e-05,23.961
2404,11,2021,Diciembre,1,4.137295322427352e-05,22.249
2405,11,2021,Enero,6,0.0407107779977714,18081.309
2406,11,2021,Febrero,6,0.0316739951337307,16024.905
2407,11,2021,Marzo,6,0.0414800414800694,11875.912
2408,11,2021,Abril,6,0.1132419282914365,21582.531
2409,11,2021,Mayo,6,0.1090360988523887,24217.624
2410,11,2021,Junio,6,0.1209910736461878,23418.503
2411,11,2021,Julio,6,0.1669309596785727,23946.773
2412,11,2021,Agosto,6,0.1665765691580974,21813.013
2413,11,2021,Septiembre,6,0.1630524071012219,21658.322
2414,11,2021,Octubre,6,0.1165989942712249,22096.367
2415,11,2021,Noviembre,6,0.0855577491154701,22668.338
2416,11,2021,Diciembre,6,0.0358647959930526,19286.896
2417,13,2021,Enero,3,0.561891954471207,26490.113
2418,13,2021,Febrero,3,0.6009983849523507,38930.522
2419,13,2021,Marzo,3,0.4487302051210572,24195.068
2420,13,2021,Abril,3,0.3148670540449404,13088.903
2421,13,2021,Mayo,3,0.2153273715236048,8455.222
2422,13,2021,Junio,3,0.2562573766436158,10519.844
2423,13,2021,Julio,3,0.266857574448555,11175.877
2424,13,2021,Agosto,3,0.3049757340069145,11293.412
2425,13,2021,Septiembre,3,0.2007426950697326,6847.758
2426,13,2021,Octubre,3,0.138311248157976,4728.201
2427,13,2021,Noviembre,3,0.1197518194133339,3614.52
2428,13,2021,Diciembre,3,0.1330007227399906,4046.756
2429,13,2021,Enero,1,0.0578037996206386,2725.131
2430,13,2021,Febrero,1,0.0705973132166294,4573.041
2431,13,2021,Marzo,1,0.1374129505027864,7409.164
2432,13,2021,Abril,1,0.1660951053975899,6904.51
2433,13,2021,Mayo,1,0.2367109955213082,9294.889
2434,13,2021,Junio,1,0.2222492530668762,9123.747
2435,13,2021,Julio,1,0.2413213205669774,10106.43
2436,13,2021,Agosto,1,0.2518337404681513,9325.536
2437,13,2021,Septiembre,1,0.2086387166459963,7117.108
2438,13,2021,Octubre,1,0.1906700684482863,6518.099
2439,13,2021,Noviembre,1,0.1601131773500386,4832.764
2440,13,2021,Diciembre,1,0.1190476554349871,3622.212
2441,13,2021,Enero,6,0.2723688041972068,12840.69
2442,13,2021,Febrero,6,0.2182396874467446,14136.785
2443,13,2021,Marzo,6,0.2957716482110853,15947.701
2444,13,2021,Abril,6,0.3415469002090289,14197.974
2445,13,2021,Mayo,6,0.3879978426572009,15235.443
2446,13,2021,Junio,6,0.3542297271344631,14541.792
2447,13,2021,Julio,6,0.3390124685416324,14197.692
