,value,percentage,datetime,tipo,anio,ccaa
1,38692.787,0.21251964497967535,2020-02-01T00:00:00.000+01:00,Eólica,2020,Región de Murcia
2,61956.056,0.30989105365603986,2020-03-01T00:00:00.000+01:00,Eólica,2020,Región de Murcia
3,27098.923,0.15185476987475904,2020-04-01T00:00:00.000+02:00,Eólica,2020,Región de Murcia
4,29171.631,0.12396412822341565,2020-05-01T00:00:00.000+02:00,Eólica,2020,Región de Murcia
5,26420.897,0.11020694338484863,2020-06-01T00:00:00.000+02:00,Eólica,2020,Región de Murcia
6,19800.649,0.07905006826089007,2020-07-01T00:00:00.000+02:00,Eólica,2020,Región de Murcia
7,20022.59,0.08276402432826865,2020-08-01T00:00:00.000+02:00,Eólica,2020,Región de Murcia
8,26527.495,0.12485047943299106,2020-09-01T00:00:00.000+02:00,Eólica,2020,Región de Murcia
9,44334.848,0.20084071800555958,2020-10-01T00:00:00.000+02:00,Eólica,2020,Región de Murcia
10,24669.189,0.1656140385975299,2020-11-01T00:00:00.000+01:00,Eólica,2020,Región de Murcia
11,71799.034,0.360283751859808,2020-12-01T00:00:00.000+01:00,Eólica,2020,Región de Murcia
0,101580.22,0.6728079411035353,2020-01-01T00:00:00.000+01:00,Solar fotovoltaica,2020,Región de Murcia
1,135500.657,0.7442356509535684,2020-02-01T00:00:00.000+01:00,Solar fotovoltaica,2020,Región de Murcia
2,126841.545,0.6344345099599302,2020-03-01T00:00:00.000+01:00,Solar fotovoltaica,2020,Región de Murcia
3,138747.101,0.777499869391302,2020-04-01T00:00:00.000+02:00,Solar fotovoltaica,2020,Región de Murcia
4,187446.559,0.796549540713512,2020-05-01T00:00:00.000+02:00,Solar fotovoltaica,2020,Región de Murcia
5,193540.538,0.8072970086533832,2020-06-01T00:00:00.000+02:00,Solar fotovoltaica,2020,Región de Murcia
6,209146.918,0.8349765780129115,2020-07-01T00:00:00.000+02:00,Solar fotovoltaica,2020,Región de Murcia
7,200682.819,0.8295289327695134,2020-08-01T00:00:00.000+02:00,Solar fotovoltaica,2020,Región de Murcia
8,166856.831,0.7853042794662507,2020-09-01T00:00:00.000+02:00,Solar fotovoltaica,2020,Región de Murcia
9,160582.244,0.727451533924374,2020-10-01T00:00:00.000+02:00,Solar fotovoltaica,2020,Región de Murcia
10,112480.275,0.7551246457802394,2020-11-01T00:00:00.000+01:00,Solar fotovoltaica,2020,Región de Murcia
11,118325.913,0.593753167735895,2020-12-01T00:00:00.000+01:00,Solar fotovoltaica,2020,Región de Murcia
0,1042.322,0.006903731049085334,2020-01-01T00:00:00.000+01:00,Solar térmica,2020,Región de Murcia
1,2206.868,0.012121194678403658,2020-02-01T00:00:00.000+01:00,Solar térmica,2020,Región de Murcia
2,1882.905,0.009417891519502562,2020-03-01T00:00:00.000+01:00,Solar térmica,2020,Región de Murcia
3,2013.548,0.011283358684468062,2020-04-01T00:00:00.000+02:00,Solar térmica,2020,Región de Murcia
4,4889.369,0.020777253272111988,2020-05-01T00:00:00.000+02:00,Solar térmica,2020,Región de Murcia
5,5997.65,0.025017419885181694,2020-06-01T00:00:00.000+02:00,Solar térmica,2020,Región de Murcia
6,6526.754,0.02605673931304157,2020-07-01T00:00:00.000+02:00,Solar térmica,2020,Región de Murcia
7,5468.605,0.022604655904240736,2020-08-01T00:00:00.000+02:00,Solar térmica,2020,Región de Murcia
8,3803.666,0.017901785438201662,2020-09-01T00:00:00.000+02:00,Solar térmica,2020,Región de Murcia
9,3263.796,0.014785279788568879,2020-10-01T00:00:00.000+02:00,Solar térmica,2020,Región de Murcia
10,1362.802,0.009149029707818565,2020-11-01T00:00:00.000+01:00,Solar térmica,2020,Región de Murcia
11,1047.715,0.005257378408180237,2020-12-01T00:00:00.000+01:00,Solar térmica,2020,Región de Murcia
0,2979.963,0.01973753128901192,2020-01-01T00:00:00.000+01:00,Otras renovables,2020,Región de Murcia
1,2863.442,0.015727419099065974,2020-02-01T00:00:00.000+01:00,Otras renovables,2020,Región de Murcia
2,2636.974,0.013189584748964365,2020-03-01T00:00:00.000+01:00,Otras renovables,2020,Región de Murcia
3,3316.48,0.018584624458848082,2020-04-01T00:00:00.000+02:00,Otras renovables,2020,Región de Murcia
4,4276.359,0.018172282359027427,2020-05-01T00:00:00.000+02:00,Otras renovables,2020,Región de Murcia
5,3604.828,0.01503647189980405,2020-06-01T00:00:00.000+02:00,Otras renovables,2020,Región de Murcia
6,4352.962,0.017378316399480672,2020-07-01T00:00:00.000+02:00,Otras renovables,2020,Región de Murcia
7,4313.572,0.017830289585400214,2020-08-01T00:00:00.000+02:00,Otras renovables,2020,Región de Murcia
8,4511.891,0.021235015009875506,2020-09-01T00:00:00.000+02:00,Otras renovables,2020,Región de Murcia
9,4326.037,0.019597323919969618,2020-10-01T00:00:00.000+02:00,Otras renovables,2020,Región de Murcia
10,4014.674,0.02695209699810155,2020-11-01T00:00:00.000+01:00,Otras renovables,2020,Región de Murcia
11,2870.625,0.014404644290653846,2020-12-01T00:00:00.000+01:00,Otras renovables,2020,Región de Murcia
0,150979.51999999996,1.0,2020-01-01T00:00:00.000+01:00,Generación renovable,2020,Región de Murcia
1,182066.872,1.0,2020-02-01T00:00:00.000+01:00,Generación renovable,2020,Región de Murcia
2,199928.508,1.0,2020-03-01T00:00:00.000+01:00,Generación renovable,2020,Región de Murcia
3,178452.893,1.0,2020-04-01T00:00:00.000+02:00,Generación renovable,2020,Región de Murcia
4,235323.165,1.0,2020-05-01T00:00:00.000+02:00,Generación renovable,2020,Región de Murcia
5,239738.951,1.0,2020-06-01T00:00:00.000+02:00,Generación renovable,2020,Región de Murcia
6,250482.377,1.0,2020-07-01T00:00:00.000+02:00,Generación renovable,2020,Región de Murcia
7,241923.83299999998,1.0,2020-08-01T00:00:00.000+02:00,Generación renovable,2020,Región de Murcia
8,212474.114,1.0,2020-09-01T00:00:00.000+02:00,Generación renovable,2020,Región de Murcia
9,220746.31300000002,1.0,2020-10-01T00:00:00.000+02:00,Generación renovable,2020,Región de Murcia
10,148955.905,1.0,2020-11-01T00:00:00.000+01:00,Generación renovable,2020,Región de Murcia
11,199284.685,1.0,2020-12-01T00:00:00.000+01:00,Generación renovable,2020,Región de Murcia
0,17105.815,0.1859709705807724,2020-01-01T00:00:00.000+01:00,Hidráulica,2020,La Rioja
1,13882.706,0.20466518238636813,2020-02-01T00:00:00.000+01:00,Hidráulica,2020,La Rioja
2,17098.413,0.1475976804710326,2020-03-01T00:00:00.000+01:00,Hidráulica,2020,La Rioja
3,17539.641,0.2008863967267079,2020-04-01T00:00:00.000+02:00,Hidráulica,2020,La Rioja
4,14973.754,0.1632182813756957,2020-05-01T00:00:00.000+02:00,Hidráulica,2020,La Rioja
5,10002.007,0.150607612903832,2020-06-01T00:00:00.000+02:00,Hidráulica,2020,La Rioja
6,10431.662,0.1181085578717851,2020-07-01T00:00:00.000+02:00,Hidráulica,2020,La Rioja
7,10207.538,0.11962197370424071,2020-08-01T00:00:00.000+02:00,Hidráulica,2020,La Rioja
8,6860.884,0.07715119029341776,2020-09-01T00:00:00.000+02:00,Hidráulica,2020,La Rioja
9,6778.669,0.06521233148345357,2020-10-01T00:00:00.000+02:00,Hidráulica,2020,La Rioja
10,5013.458,0.07022521970620636,2020-11-01T00:00:00.000+01:00,Hidráulica,2020,La Rioja
11,9688.281,0.0796974798393764,2020-12-01T00:00:00.000+01:00,Hidráulica,2020,La Rioja
0,68197.721,0.7414318678044118,2020-01-01T00:00:00.000+01:00,Eólica,2020,La Rioja
1,42804.9,0.631049354897399,2020-02-01T00:00:00.000+01:00,Eólica,2020,La Rioja
2,86194.651,0.7440532964439548,2020-03-01T00:00:00.000+01:00,Eólica,2020,La Rioja
3,57895.189,0.663089735190232,2020-04-01T00:00:00.000+02:00,Eólica,2020,La Rioja
4,59201.757,0.6453164004137881,2020-05-01T00:00:00.000+02:00,Eólica,2020,La Rioja
5,40136.793,0.6043693614036897,2020-06-01T00:00:00.000+02:00,Eólica,2020,La Rioja
6,58869.573,0.6665285329948168,2020-07-01T00:00:00.000+02:00,Eólica,2020,La Rioja
7,57839.586,0.6778211783836777,2020-08-01T00:00:00.000+02:00,Eólica,2020,La Rioja
8,66897.092,0.7522631595240897,2020-09-01T00:00:00.000+02:00,Eólica,2020,La Rioja
9,85786.61,0.8252866231057678,2020-10-01T00:00:00.000+02:00,Eólica,2020,La Rioja
10,59266.503,0.830166163632674,2020-11-01T00:00:00.000+01:00,Eólica,2020,La Rioja
11,107535.594,0.8846064471943336,2020-12-01T00:00:00.000+01:00,Eólica,2020,La Rioja
0,6043.202,0.06570047328090857,2020-01-01T00:00:00.000+01:00,Solar fotovoltaica,2020,La Rioja
1,10346.725,0.152536138071828,2020-02-01T00:00:00.000+01:00,Solar fotovoltaica,2020,La Rioja
2,11976.377,0.10338301371282961,2020-03-01T00:00:00.000+01:00,Solar fotovoltaica,2020,La Rioja
3,11432.086,0.13093486711671254,2020-04-01T00:00:00.000+02:00,Solar fotovoltaica,2020,La Rioja
4,17245.595,0.18798201020273814,2020-05-01T00:00:00.000+02:00,Solar fotovoltaica,2020,La Rioja
5,15606.519,0.2349988929550139,2020-06-01T00:00:00.000+02:00,Solar fotovoltaica,2020,La Rioja
6,18391.384,0.20822950758050082,2020-07-01T00:00:00.000+02:00,Solar fotovoltaica,2020,La Rioja
7,16649.497,0.19511518765081595,2020-08-01T00:00:00.000+02:00,Solar fotovoltaica,2020,La Rioja
8,14600.775,0.16418688473036078,2020-09-01T00:00:00.000+02:00,Solar fotovoltaica,2020,La Rioja
9,10674.666,0.10269270525927011,2020-10-01T00:00:00.000+02:00,Solar fotovoltaica,2020,La Rioja
10,6452.337,0.09038008963942343,2020-11-01T00:00:00.000+01:00,Solar fotovoltaica,2020,La Rioja
11,3536.516,0.02909199398857569,2020-12-01T00:00:00.000+01:00,Solar fotovoltaica,2020,La Rioja
0,634.365,0.006896688333907019,2020-01-01T00:00:00.000+01:00,Otras renovables,2020,La Rioja
1,796.972,0.011749324644404958,2020-02-01T00:00:00.000+01:00,Otras renovables,2020,La Rioja
2,575.286,0.004966009372183164,2020-03-01T00:00:00.000+01:00,Otras renovables,2020,La Rioja
3,444.327,0.005089000966347484,2020-04-01T00:00:00.000+02:00,Otras renovables,2020,La Rioja
4,319.561,0.003483308007778055,2020-05-01T00:00:00.000+02:00,Otras renovables,2020,La Rioja
5,665.713,0.010024132737464463,2020-06-01T00:00:00.000+02:00,Otras renovables,2020,La Rioja
6,630.041,0.007133401552897071,2020-07-01T00:00:00.000+02:00,Otras renovables,2020,La Rioja
7,635.009,0.00744166026126537,2020-08-01T00:00:00.000+02:00,Otras renovables,2020,La Rioja
8,569.028,0.006398765452131667,2020-09-01T00:00:00.000+02:00,Otras renovables,2020,La Rioja
9,707.711,0.006808340151508564,2020-10-01T00:00:00.000+02:00,Otras renovables,2020,La Rioja
10,658.835,0.009228527021696098,2020-11-01T00:00:00.000+01:00,Otras renovables,2020,La Rioja
11,802.813,0.006604078977714342,2020-12-01T00:00:00.000+01:00,Otras renovables,2020,La Rioja
0,91981.10300000002,1.0,2020-01-01T00:00:00.000+01:00,Generación renovable,2020,La Rioja
1,67831.303,1.0,2020-02-01T00:00:00.000+01:00,Generación renovable,2020,La Rioja
2,115844.72699999998,1.0,2020-03-01T00:00:00.000+01:00,Generación renovable,2020,La Rioja
3,87311.243,1.0,2020-04-01T00:00:00.000+02:00,Generación renovable,2020,La Rioja
4,91740.667,1.0,2020-05-01T00:00:00.000+02:00,Generación renovable,2020,La Rioja
5,66411.03199999999,1.0,2020-06-01T00:00:00.000+02:00,Generación renovable,2020,La Rioja
6,88322.66,1.0,2020-07-01T00:00:00.000+02:00,Generación renovable,2020,La Rioja
7,85331.63000000002,1.0,2020-08-01T00:00:00.000+02:00,Generación renovable,2020,La Rioja
8,88927.77900000001,1.0,2020-09-01T00:00:00.000+02:00,Generación renovable,2020,La Rioja
9,103947.65599999999,1.0,2020-10-01T00:00:00.000+02:00,Generación renovable,2020,La Rioja
10,71391.133,1.0,2020-11-01T00:00:00.000+01:00,Generación renovable,2020,La Rioja
11,121563.204,1.0,2020-12-01T00:00:00.000+01:00,Generación renovable,2020,La Rioja
