,value,percentage,datetime,tipo,anio,ccaa
1,9727.366,0.031011338618894428,2019-04-01T00:00:00.000+02:00,Eólica,2019,Extremadura
2,10264.392,0.020219772535891627,2019-05-01T00:00:00.000+02:00,Eólica,2019,Extremadura
3,6261.247,0.00958494984958185,2019-06-01T00:00:00.000+02:00,Eólica,2019,Extremadura
4,8005.463,0.012623555283950974,2019-07-01T00:00:00.000+02:00,Eólica,2019,Extremadura
5,7629.839,0.013964364163652382,2019-08-01T00:00:00.000+02:00,Eólica,2019,Extremadura
6,9416.964,0.021890987861488,2019-09-01T00:00:00.000+02:00,Eólica,2019,Extremadura
7,8888.306,0.035088988263911276,2019-10-01T00:00:00.000+02:00,Eólica,2019,Extremadura
8,14256.5,0.06755797960484944,2019-11-01T00:00:00.000+01:00,Eólica,2019,Extremadura
9,11793.535,0.0585204142997834,2019-12-01T00:00:00.000+01:00,Eólica,2019,Extremadura
0,68011.337,0.2093316355715165,2019-01-01T00:00:00.000+01:00,Solar fotovoltaica,2019,Extremadura
1,80486.313,0.3539789260609833,2019-02-01T00:00:00.000+01:00,Solar fotovoltaica,2019,Extremadura
2,109254.069,0.30787882794915217,2019-03-01T00:00:00.000+01:00,Solar fotovoltaica,2019,Extremadura
3,92800.505,0.29585274004899226,2019-04-01T00:00:00.000+02:00,Solar fotovoltaica,2019,Extremadura
4,126386.095,0.24896731268638123,2019-05-01T00:00:00.000+02:00,Solar fotovoltaica,2019,Extremadura
5,128443.345,0.19662585110243047,2019-06-01T00:00:00.000+02:00,Solar fotovoltaica,2019,Extremadura
6,127788.291,0.20150521663520457,2019-07-01T00:00:00.000+02:00,Solar fotovoltaica,2019,Extremadura
7,125152.418,0.22905777447121012,2019-08-01T00:00:00.000+02:00,Solar fotovoltaica,2019,Extremadura
8,106563.576,0.24772123464555604,2019-09-01T00:00:00.000+02:00,Solar fotovoltaica,2019,Extremadura
9,97134.967,0.38346651398797577,2019-10-01T00:00:00.000+02:00,Solar fotovoltaica,2019,Extremadura
10,63349.505,0.3001974234045739,2019-11-01T00:00:00.000+01:00,Solar fotovoltaica,2019,Extremadura
11,68871.596,0.34174607794925826,2019-12-01T00:00:00.000+01:00,Solar fotovoltaica,2019,Extremadura
0,58709.926,0.18070288537134185,2019-01-01T00:00:00.000+01:00,Solar térmica,2019,Extremadura
1,91393.129,0.4019471192918591,2019-02-01T00:00:00.000+01:00,Solar térmica,2019,Extremadura
2,197206.253,0.5557287759953725,2019-03-01T00:00:00.000+01:00,Solar térmica,2019,Extremadura
3,146431.171,0.46683003685090435,2019-04-01T00:00:00.000+02:00,Solar térmica,2019,Extremadura
4,292671.704,0.5765324709512072,2019-05-01T00:00:00.000+02:00,Solar térmica,2019,Extremadura
5,296247.241,0.4535062980364754,2019-06-01T00:00:00.000+02:00,Solar térmica,2019,Extremadura
6,297331.54,0.46885247397337043,2019-07-01T00:00:00.000+02:00,Solar térmica,2019,Extremadura
7,305339.174,0.5588410737323316,2019-08-01T00:00:00.000+02:00,Solar térmica,2019,Extremadura
8,199188.369,0.46303991051984406,2019-09-01T00:00:00.000+02:00,Solar térmica,2019,Extremadura
9,114759.96,0.45304593356787304,2019-10-01T00:00:00.000+02:00,Solar térmica,2019,Extremadura
10,20567.529,0.09746436395357551,2019-11-01T00:00:00.000+01:00,Solar térmica,2019,Extremadura
11,23489.566,0.11655700636341063,2019-12-01T00:00:00.000+01:00,Solar térmica,2019,Extremadura
0,23179.192,0.07134307876620938,2019-01-01T00:00:00.000+01:00,Otras renovables,2019,Extremadura
1,18910.613,0.08316890451790071,2019-02-01T00:00:00.000+01:00,Otras renovables,2019,Extremadura
2,18076.928,0.05094092564700003,2019-03-01T00:00:00.000+01:00,Otras renovables,2019,Extremadura
3,14775.039,0.04710357742644528,2019-04-01T00:00:00.000+02:00,Otras renovables,2019,Extremadura
4,25157.676,0.04955797540191956,2019-05-01T00:00:00.000+02:00,Otras renovables,2019,Extremadura
5,18517.664,0.028347528978078525,2019-06-01T00:00:00.000+02:00,Otras renovables,2019,Extremadura
6,25098.337,0.03957675460554027,2019-07-01T00:00:00.000+02:00,Otras renovables,2019,Extremadura
7,23861.913,0.043672801322988716,2019-08-01T00:00:00.000+02:00,Otras renovables,2019,Extremadura
8,18876.724,0.04388146072860204,2019-09-01T00:00:00.000+02:00,Otras renovables,2019,Extremadura
9,25107.707,0.09911945383706668,2019-10-01T00:00:00.000+02:00,Otras renovables,2019,Extremadura
10,20442.425,0.09687152745931078,2019-11-01T00:00:00.000+01:00,Otras renovables,2019,Extremadura
11,1484.174,0.007364583848097007,2019-12-01T00:00:00.000+01:00,Otras renovables,2019,Extremadura
0,324897.557,1.0,2019-01-01T00:00:00.000+01:00,Generación renovable,2019,Extremadura
1,227376.002,1.0,2019-02-01T00:00:00.000+01:00,Generación renovable,2019,Extremadura
2,354860.611,1.0,2019-03-01T00:00:00.000+01:00,Generación renovable,2019,Extremadura
3,313671.271,1.0,2019-04-01T00:00:00.000+02:00,Generación renovable,2019,Extremadura
4,507641.319,1.0,2019-05-01T00:00:00.000+02:00,Generación renovable,2019,Extremadura
5,653237.3250000001,1.0,2019-06-01T00:00:00.000+02:00,Generación renovable,2019,Extremadura
6,634168.649,1.0,2019-07-01T00:00:00.000+02:00,Generación renovable,2019,Extremadura
7,546379.263,1.0,2019-08-01T00:00:00.000+02:00,Generación renovable,2019,Extremadura
8,430175.379,1.0,2019-09-01T00:00:00.000+02:00,Generación renovable,2019,Extremadura
9,253307.56,1.0,2019-10-01T00:00:00.000+02:00,Generación renovable,2019,Extremadura
10,211026.145,1.0,2019-11-01T00:00:00.000+01:00,Generación renovable,2019,Extremadura
11,201528.563,1.0,2019-12-01T00:00:00.000+01:00,Generación renovable,2019,Extremadura
0,682471.103,0.4353367275235484,2019-01-01T00:00:00.000+01:00,Hidráulica,2019,Galicia
1,831425.924,0.5713145557240196,2019-02-01T00:00:00.000+01:00,Hidráulica,2019,Galicia
2,720905.331,0.45628195179310493,2019-03-01T00:00:00.000+01:00,Hidráulica,2019,Galicia
3,649832.949,0.4664694332001207,2019-04-01T00:00:00.000+02:00,Hidráulica,2019,Galicia
4,411861.408,0.37192547513999935,2019-05-01T00:00:00.000+02:00,Hidráulica,2019,Galicia
5,196211.605,0.34971081205642235,2019-06-01T00:00:00.000+02:00,Hidráulica,2019,Galicia
6,223655.948,0.2971521658599889,2019-07-01T00:00:00.000+02:00,Hidráulica,2019,Galicia
7,100744.514,0.17290114246467692,2019-08-01T00:00:00.000+02:00,Hidráulica,2019,Galicia
8,182363.938,0.1661549664021886,2019-09-01T00:00:00.000+02:00,Hidráulica,2019,Galicia
9,336069.117,0.29724918033646,2019-10-01T00:00:00.000+02:00,Hidráulica,2019,Galicia
10,1091922.758,0.4708742599958954,2019-11-01T00:00:00.000+01:00,Hidráulica,2019,Galicia
11,1627770.822,0.612119998044475,2019-12-01T00:00:00.000+01:00,Hidráulica,2019,Galicia
0,849921.958,0.5421507844356697,2019-01-01T00:00:00.000+01:00,Eólica,2019,Galicia
1,587518.76,0.40371367990797324,2019-02-01T00:00:00.000+01:00,Eólica,2019,Galicia
2,822102.355,0.5203324916362813,2019-03-01T00:00:00.000+01:00,Eólica,2019,Galicia
3,708751.959,0.5087632523142578,2019-04-01T00:00:00.000+02:00,Eólica,2019,Galicia
4,656796.125,0.5931102213410959,2019-05-01T00:00:00.000+02:00,Eólica,2019,Galicia
5,326500.612,0.5819268139590361,2019-06-01T00:00:00.000+02:00,Eólica,2019,Galicia
6,489352.054,0.6501594257360606,2019-07-01T00:00:00.000+02:00,Eólica,2019,Galicia
7,442170.629,0.7588681892735599,2019-08-01T00:00:00.000+02:00,Eólica,2019,Galicia
8,878082.577,0.8000363595996824,2019-09-01T00:00:00.000+02:00,Eólica,2019,Galicia
9,761881.368,0.6738751069221895,2019-10-01T00:00:00.000+02:00,Eólica,2019,Galicia
10,1190186.448,0.513248907812528,2019-11-01T00:00:00.000+01:00,Eólica,2019,Galicia
11,993504.519,0.3736054093169248,2019-12-01T00:00:00.000+01:00,Eólica,2019,Galicia
0,1002.144,0.0006392506401364204,2019-01-01T00:00:00.000+01:00,Solar fotovoltaica,2019,Galicia
1,1406.551,0.0009665119122123686,2019-02-01T00:00:00.000+01:00,Solar fotovoltaica,2019,Galicia
2,2013.269,0.0012742565067875085,2019-03-01T00:00:00.000+01:00,Solar fotovoltaica,2019,Galicia
3,1792.607,0.0012867866619065027,2019-04-01T00:00:00.000+02:00,Solar fotovoltaica,2019,Galicia
4,2603.223,0.002350802800077774,2019-05-01T00:00:00.000+02:00,Solar fotovoltaica,2019,Galicia
5,2039.299,0.003634672420705442,2019-06-01T00:00:00.000+02:00,Solar fotovoltaica,2019,Galicia
6,2419.486,0.0032145601831609725,2019-07-01T00:00:00.000+02:00,Solar fotovoltaica,2019,Galicia
7,2258.65,0.00387637152557848,2019-08-01T00:00:00.000+02:00,Solar fotovoltaica,2019,Galicia
8,2138.623,0.0019485367370820203,2019-09-01T00:00:00.000+02:00,Solar fotovoltaica,2019,Galicia
9,1286.176,0.0011376075409167297,2019-10-01T00:00:00.000+02:00,Solar fotovoltaica,2019,Galicia
10,588.352,0.00025371740866042563,2019-11-01T00:00:00.000+01:00,Solar fotovoltaica,2019,Galicia
11,744.803,0.00028008169500381866,2019-12-01T00:00:00.000+01:00,Solar fotovoltaica,2019,Galicia
0,22890.776,0.014601637300846395,2019-01-01T00:00:00.000+01:00,Otras renovables,2019,Galicia
1,21542.722,0.014803087434781577,2019-02-01T00:00:00.000+01:00,Otras renovables,2019,Galicia
2,19169.768,0.012133103727125866,2019-03-01T00:00:00.000+01:00,Otras renovables,2019,Galicia
3,17499.156,0.012561415042684286,2019-04-01T00:00:00.000+02:00,Otras renovables,2019,Galicia
4,22988.851,0.020759748704344858,2019-05-01T00:00:00.000+02:00,Otras renovables,2019,Galicia
5,21695.717,0.0386685935840356,2019-06-01T00:00:00.000+02:00,Otras renovables,2019,Galicia
6,22801.907,0.030294906580298236,2019-07-01T00:00:00.000+02:00,Otras renovables,2019,Galicia
7,22584.78,0.03876076333360828,2019-08-01T00:00:00.000+02:00,Otras renovables,2019,Galicia
8,22713.313,0.020694495851462658,2019-09-01T00:00:00.000+02:00,Otras renovables,2019,Galicia
9,21127.785,0.01868727727687919,2019-10-01T00:00:00.000+02:00,Otras renovables,2019,Galicia
10,20611.33,0.00888830706217518,2019-11-01T00:00:00.000+01:00,Otras renovables,2019,Galicia
11,22259.48,0.008370633426964716,2019-12-01T00:00:00.000+01:00,Otras renovables,2019,Galicia
0,11399.5825,0.007271600099798966,2019-01-01T00:00:00.000+01:00,Residuos renovables,2019,Galicia
1,13391.7795,0.009202165021013385,2019-02-01T00:00:00.000+01:00,Residuos renovables,2019,Galicia
2,15765.1095,0.009978196336700444,2019-03-01T00:00:00.000+01:00,Residuos renovables,2019,Galicia
3,15211.2845,0.010919112781030716,2019-04-01T00:00:00.000+02:00,Residuos renovables,2019,Galicia
4,13126.5625,0.011853752014482011,2019-05-01T00:00:00.000+02:00,Residuos renovables,2019,Galicia
5,14620.936,0.02605910797980058,2019-06-01T00:00:00.000+02:00,Residuos renovables,2019,Galicia
6,14435.3125,0.01917894164049136,2019-07-01T00:00:00.000+02:00,Residuos renovables,2019,Galicia
7,14912.6145,0.02559353340257621,2019-08-01T00:00:00.000+02:00,Residuos renovables,2019,Galicia
8,12254.887,0.01116564140958405,2019-09-01T00:00:00.000+02:00,Residuos renovables,2019,Galicia
9,10232.8415,0.009050827923554522,2019-10-01T00:00:00.000+02:00,Residuos renovables,2019,Galicia
10,15617.5235,0.006734807720740817,2019-11-01T00:00:00.000+01:00,Residuos renovables,2019,Galicia
11,14955.211,0.005623877516631584,2019-12-01T00:00:00.000+01:00,Residuos renovables,2019,Galicia
0,1567685.5635000002,1.0,2019-01-01T00:00:00.000+01:00,Generación renovable,2019,Galicia
1,1455285.7364999999,1.0,2019-02-01T00:00:00.000+01:00,Generación renovable,2019,Galicia
2,1579955.8325,1.0,2019-03-01T00:00:00.000+01:00,Generación renovable,2019,Galicia
3,1393087.9555000002,1.0,2019-04-01T00:00:00.000+02:00,Generación renovable,2019,Galicia
4,1107376.1695,1.0,2019-05-01T00:00:00.000+02:00,Generación renovable,2019,Galicia
5,561068.169,1.0,2019-06-01T00:00:00.000+02:00,Generación renovable,2019,Galicia
6,752664.7075,1.0,2019-07-01T00:00:00.000+02:00,Generación renovable,2019,Galicia
7,582671.1875000001,1.0,2019-08-01T00:00:00.000+02:00,Generación renovable,2019,Galicia
8,1097553.3380000002,1.0,2019-09-01T00:00:00.000+02:00,Generación renovable,2019,Galicia
9,1130597.2875,1.0,2019-10-01T00:00:00.000+02:00,Generación renovable,2019,Galicia
10,2318926.4115000004,1.0,2019-11-01T00:00:00.000+01:00,Generación renovable,2019,Galicia
11,2659234.835,1.0,2019-12-01T00:00:00.000+01:00,Generación renovable,2019,Galicia
0,805.427,0.04533923222717628,2019-01-01T00:00:00.000+01:00,Eólica,2019,Illes Balears
1,499.329,0.02973096940701355,2019-02-01T00:00:00.000+01:00,Eólica,2019,Illes Balears
2,702.388,0.03017164864265747,2019-03-01T00:00:00.000+01:00,Eólica,2019,Illes Balears
3,639.471,0.025738667343509603,2019-04-01T00:00:00.000+02:00,Eólica,2019,Illes Balears
4,653.721,0.024462591492747543,2019-05-01T00:00:00.000+02:00,Eólica,2019,Illes Balears
5,349.853,0.012895049169209902,2019-06-01T00:00:00.000+02:00,Eólica,2019,Illes Balears
6,230.366,0.008450826420397305,2019-07-01T00:00:00.000+02:00,Eólica,2019,Illes Balears
7,347.945,0.013786171290855466,2019-08-01T00:00:00.000+02:00,Eólica,2019,Illes Balears
8,513.735,0.021171133525076255,2019-09-01T00:00:00.000+02:00,Eólica,2019,Illes Balears
9,402.117,0.016352655545162124,2019-10-01T00:00:00.000+02:00,Eólica,2019,Illes Balears
10,495.183,0.023852853668990603,2019-11-01T00:00:00.000+01:00,Eólica,2019,Illes Balears
11,445.285,0.029527804135934997,2019-12-01T00:00:00.000+01:00,Eólica,2019,Illes Balears
0,7290.851,0.4104178114500015,2019-01-01T00:00:00.000+01:00,Solar fotovoltaica,2019,Illes Balears
1,9353.207,0.556907191800326,2019-02-01T00:00:00.000+01:00,Solar fotovoltaica,2019,Illes Balears
2,11382.342,0.4889377716512286,2019-03-01T00:00:00.000+01:00,Solar fotovoltaica,2019,Illes Balears
3,10659.026,0.42902512298418505,2019-04-01T00:00:00.000+02:00,Solar fotovoltaica,2019,Illes Balears
4,12928.163,0.4837788142352067,2019-05-01T00:00:00.000+02:00,Solar fotovoltaica,2019,Illes Balears
5,13313.484,0.4907147596090053,2019-06-01T00:00:00.000+02:00,Solar fotovoltaica,2019,Illes Balears
6,12487.767,0.4581055854395422,2019-07-01T00:00:00.000+02:00,Solar fotovoltaica,2019,Illes Balears
7,12245.136,0.4851730657886182,2019-08-01T00:00:00.000+02:00,Solar fotovoltaica,2019,Illes Balears
8,10047.868,0.4140748733692291,2019-09-01T00:00:00.000+02:00,Solar fotovoltaica,2019,Illes Balears
9,9134.299,0.37145916535117607,2019-10-01T00:00:00.000+02:00,Solar fotovoltaica,2019,Illes Balears
10,6297.325,0.30334072803605183,2019-11-01T00:00:00.000+01:00,Solar fotovoltaica,2019,Illes Balears
11,5905.565,0.39161069120233766,2019-12-01T00:00:00.000+01:00,Solar fotovoltaica,2019,Illes Balears
0,107.643,0.006059457870955327,2019-01-01T00:00:00.000+01:00,Otras renovables,2019,Illes Balears
1,82.346,0.004903032683441054,2019-02-01T00:00:00.000+01:00,Otras renovables,2019,Illes Balears
2,111.343,0.004782829255083246,2019-03-01T00:00:00.000+01:00,Otras renovables,2019,Illes Balears
3,89.932,0.0036197573174334813,2019-04-01T00:00:00.000+02:00,Otras renovables,2019,Illes Balears
4,54.2,0.002028193157183136,2019-05-01T00:00:00.000+02:00,Otras renovables,2019,Illes Balears
5,125.517,0.004626365606616834,2019-06-01T00:00:00.000+02:00,Otras renovables,2019,Illes Balears
6,98.985,0.0036312001476911833,2019-07-01T00:00:00.000+02:00,Otras renovables,2019,Illes Balears
7,83.48,0.003307619248331243,2019-08-01T00:00:00.000+02:00,Otras renovables,2019,Illes Balears
8,12.656,0.0005215565727337345,2019-09-01T00:00:00.000+02:00,Otras renovables,2019,Illes Balears
9,99.426,0.004043298667386083,2019-10-01T00:00:00.000+02:00,Otras renovables,2019,Illes Balears
10,92.592,0.00446013580215633,2019-11-01T00:00:00.000+01:00,Otras renovables,2019,Illes Balears
11,181.247,0.012018877609229617,2019-12-01T00:00:00.000+01:00,Otras renovables,2019,Illes Balears
0,9560.5395,0.5381834984518669,2019-01-01T00:00:00.000+01:00,Residuos renovables,2019,Illes Balears
1,6860.0295,0.4084588061092195,2019-02-01T00:00:00.000+01:00,Residuos renovables,2019,Illes Balears
2,11083.6625,0.47610775045103065,2019-03-01T00:00:00.000+01:00,Residuos renovables,2019,Illes Balears
3,13456.3305,0.5416164523548719,2019-04-01T00:00:00.000+02:00,Residuos renovables,2019,Illes Balears
4,13087.209,0.4897304011148626,2019-05-01T00:00:00.000+02:00,Residuos renovables,2019,Illes Balears
5,13341.946,0.491763825615168,2019-06-01T00:00:00.000+02:00,Residuos renovables,2019,Illes Balears
6,14442.4645,0.5298123879923693,2019-07-01T00:00:00.000+02:00,Residuos renovables,2019,Illes Balears
7,12562.136,0.4977331436721951,2019-08-01T00:00:00.000+02:00,Residuos renovables,2019,Illes Balears
8,13691.565,0.564232436532961,2019-09-01T00:00:00.000+02:00,Residuos renovables,2019,Illes Balears
9,14954.476,0.6081448804362758,2019-10-01T00:00:00.000+02:00,Residuos renovables,2019,Illes Balears
10,13874.806,0.6683462824928014,2019-11-01T00:00:00.000+01:00,Residuos renovables,2019,Illes Balears
11,8548.0965,0.5668426270524977,2019-12-01T00:00:00.000+01:00,Residuos renovables,2019,Illes Balears
0,17764.4605,1.0,2019-01-01T00:00:00.000+01:00,Generación renovable,2019,Illes Balears
1,16794.9115,1.0,2019-02-01T00:00:00.000+01:00,Generación renovable,2019,Illes Balears
2,23279.735500000003,1.0,2019-03-01T00:00:00.000+01:00,Generación renovable,2019,Illes Balears
3,24844.7595,1.0,2019-04-01T00:00:00.000+02:00,Generación renovable,2019,Illes Balears
4,26723.293,1.0,2019-05-01T00:00:00.000+02:00,Generación renovable,2019,Illes Balears
5,27130.8,1.0,2019-06-01T00:00:00.000+02:00,Generación renovable,2019,Illes Balears
6,27259.5825,1.0,2019-07-01T00:00:00.000+02:00,Generación renovable,2019,Illes Balears
7,25238.697,1.0,2019-08-01T00:00:00.000+02:00,Generación renovable,2019,Illes Balears
8,24265.824,1.0,2019-09-01T00:00:00.000+02:00,Generación renovable,2019,Illes Balears
9,24590.318,1.0,2019-10-01T00:00:00.000+02:00,Generación renovable,2019,Illes Balears
10,20759.906,1.0,2019-11-01T00:00:00.000+01:00,Generación renovable,2019,Illes Balears
11,15080.1935,1.0,2019-12-01T00:00:00.000+01:00,Generación renovable,2019,Illes Balears
0,292.916,0.003855093312839237,2019-01-01T00:00:00.000+01:00,Hidráulica,2019,Canarias
1,265.049,0.0036896073690305207,2019-02-01T00:00:00.000+01:00,Hidráulica,2019,Canarias
2,298.315,0.002387959213466119,2019-03-01T00:00:00.000+01:00,Hidráulica,2019,Canarias
3,296.753,0.003142676882337196,2019-04-01T00:00:00.000+02:00,Hidráulica,2019,Canarias
4,305.942,0.0023869668871014174,2019-05-01T00:00:00.000+02:00,Hidráulica,2019,Canarias
5,276.681,0.002762214889797927,2019-06-01T00:00:00.000+02:00,Hidráulica,2019,Canarias
6,298.419,0.0015482570892157625,2019-07-01T00:00:00.000+02:00,Hidráulica,2019,Canarias
7,299.29,0.0015692048407722674,2019-08-01T00:00:00.000+02:00,Hidráulica,2019,Canarias
8,282.539,0.002225773690307081,2019-09-01T00:00:00.000+02:00,Hidráulica,2019,Canarias
9,297.947,0.0026467071109852348,2019-10-01T00:00:00.000+02:00,Hidráulica,2019,Canarias
10,296.523,0.0020212009648499043,2019-11-01T00:00:00.000+01:00,Hidráulica,2019,Canarias
11,299.145,0.003385159331130674,2019-12-01T00:00:00.000+01:00,Hidráulica,2019,Canarias
0,1109.656,0.014604280493902472,2019-01-01T00:00:00.000+01:00,Hidroeólica,2019,Canarias
1,972.545,0.013538286123372613,2019-02-01T00:00:00.000+01:00,Hidroeólica,2019,Canarias
2,1955.158,0.015650696612245413,2019-03-01T00:00:00.000+01:00,Hidroeólica,2019,Canarias
3,1548.369,0.016397554402575752,2019-04-01T00:00:00.000+02:00,Hidroeólica,2019,Canarias
4,2031.012,0.015846004769876722,2019-05-01T00:00:00.000+02:00,Hidroeólica,2019,Canarias
5,1372.141,0.013698621521182222,2019-06-01T00:00:00.000+02:00,Hidroeólica,2019,Canarias
6,3727.338,0.01933817043285884,2019-07-01T00:00:00.000+02:00,Hidroeólica,2019,Canarias
7,3475.119,0.018220366724780918,2019-08-01T00:00:00.000+02:00,Hidroeólica,2019,Canarias
8,2218.351,0.01747563094534349,2019-09-01T00:00:00.000+02:00,Hidroeólica,2019,Canarias
9,1582.837,0.014060574341847832,2019-10-01T00:00:00.000+02:00,Hidroeólica,2019,Canarias
10,2096.522,0.01429060237900281,2019-11-01T00:00:00.000+01:00,Hidroeólica,2019,Canarias
11,1159.67,0.013122959506367512,2019-12-01T00:00:00.000+01:00,Hidroeólica,2019,Canarias
0,55716.046,0.7332837958747331,2019-01-01T00:00:00.000+01:00,Eólica,2019,Canarias
1,48413.317,0.6739362576822044,2019-02-01T00:00:00.000+01:00,Eólica,2019,Canarias
2,96842.352,0.7752060295731996,2019-03-01T00:00:00.000+01:00,Eólica,2019,Canarias
3,67113.055,0.710741412728851,2019-04-01T00:00:00.000+02:00,Eólica,2019,Canarias
4,95432.451,0.7445662919505284,2019-05-01T00:00:00.000+02:00,Eólica,2019,Canarias
5,74330.709,0.7420726076927465,2019-06-01T00:00:00.000+02:00,Eólica,2019,Canarias
6,158185.457,0.8206975936890252,2019-07-01T00:00:00.000+02:00,Eólica,2019,Canarias
7,158502.759,0.8310444608859636,2019-08-01T00:00:00.000+02:00,Eólica,2019,Canarias
8,100474.589,0.7915144342572787,2019-09-01T00:00:00.000+02:00,Eólica,2019,Canarias
9,89263.401,0.7929399462905367,2019-10-01T00:00:00.000+02:00,Eólica,2019,Canarias
10,125116.103,0.8528336355084091,2019-11-01T00:00:00.000+01:00,Eólica,2019,Canarias
11,68726.336,0.777715146851266,2019-12-01T00:00:00.000+01:00,Eólica,2019,Canarias
0,17899.612,0.23557837237848725,2019-01-01T00:00:00.000+01:00,Solar fotovoltaica,2019,Canarias
1,21362.932,0.29738211172763496,2019-02-01T00:00:00.000+01:00,Solar fotovoltaica,2019,Canarias
2,24927.767,0.19954239940595236,2019-03-01T00:00:00.000+01:00,Solar fotovoltaica,2019,Canarias
3,24572.315,0.2602260003976624,2019-04-01T00:00:00.000+02:00,Solar fotovoltaica,2019,Canarias
4,29457.906,0.22983129542640818,2019-05-01T00:00:00.000+02:00,Solar fotovoltaica,2019,Canarias
5,23363.525,0.23324722923932661,2019-06-01T00:00:00.000+02:00,Solar fotovoltaica,2019,Canarias
6,29616.449,0.15365602432032507,2019-07-01T00:00:00.000+02:00,Solar fotovoltaica,2019,Canarias
7,27737.331,0.1454293630769577,2019-08-01T00:00:00.000+02:00,Solar fotovoltaica,2019,Canarias
8,23527.582,0.1853445825607879,2019-09-01T00:00:00.000+02:00,Solar fotovoltaica,2019,Canarias
9,20851.228,0.1852245312769534,2019-10-01T00:00:00.000+02:00,Solar fotovoltaica,2019,Canarias
10,18324.16,0.1249036664004614,2019-11-01T00:00:00.000+01:00,Solar fotovoltaica,2019,Canarias
11,17279.291,0.19553445039687203,2019-12-01T00:00:00.000+01:00,Solar fotovoltaica,2019,Canarias
0,963.329,0.012678457940037791,2019-01-01T00:00:00.000+01:00,Otras renovables,2019,Canarias
1,822.798,0.011453737097757677,2019-02-01T00:00:00.000+01:00,Otras renovables,2019,Canarias
2,901.071,0.007212915195136448,2019-03-01T00:00:00.000+01:00,Otras renovables,2019,Canarias
3,896.333,0.00949235558857348,2019-04-01T00:00:00.000+02:00,Otras renovables,2019,Canarias
4,944.555,0.007369440966085334,2019-05-01T00:00:00.000+02:00,Otras renovables,2019,Canarias
5,823.3,0.008219326656946569,2019-06-01T00:00:00.000+02:00,Otras renovables,2019,Canarias
6,917.458,0.004759954468575108,2019-07-01T00:00:00.000+02:00,Otras renovables,2019,Canarias
7,712.672,0.0037366044715254547,2019-08-01T00:00:00.000+02:00,Otras renovables,2019,Canarias
8,436.619,0.00343957854628277,2019-09-01T00:00:00.000+02:00,Otras renovables,2019,Canarias
9,577.3,0.0051282409796768414,2019-10-01T00:00:00.000+02:00,Otras renovables,2019,Canarias
10,873.034,0.005950894747276842,2019-11-01T00:00:00.000+01:00,Otras renovables,2019,Canarias
11,905.106,0.010242283914363803,2019-12-01T00:00:00.000+01:00,Otras renovables,2019,Canarias
0,75981.55900000001,1.0,2019-01-01T00:00:00.000+01:00,Generación renovable,2019,Canarias
1,71836.64099999999,1.0,2019-02-01T00:00:00.000+01:00,Generación renovable,2019,Canarias
2,124924.663,1.0,2019-03-01T00:00:00.000+01:00,Generación renovable,2019,Canarias
3,94426.825,1.0,2019-04-01T00:00:00.000+02:00,Generación renovable,2019,Canarias
4,128171.866,1.0,2019-05-01T00:00:00.000+02:00,Generación renovable,2019,Canarias
5,100166.35600000001,1.0,2019-06-01T00:00:00.000+02:00,Generación renovable,2019,Canarias
6,192745.121,1.0,2019-07-01T00:00:00.000+02:00,Generación renovable,2019,Canarias
7,190727.171,1.0,2019-08-01T00:00:00.000+02:00,Generación renovable,2019,Canarias
8,126939.68000000001,1.0,2019-09-01T00:00:00.000+02:00,Generación renovable,2019,Canarias
9,112572.713,1.0,2019-10-01T00:00:00.000+02:00,Generación renovable,2019,Canarias
10,146706.342,1.0,2019-11-01T00:00:00.000+01:00,Generación renovable,2019,Canarias
11,88369.548,1.0,2019-12-01T00:00:00.000+01:00,Generación renovable,2019,Canarias
0,4832.856,0.037240765284543606,2019-01-01T00:00:00.000+01:00,Hidráulica,2019,Región de Murcia
1,6169.385,0.05918480432450164,2019-02-01T00:00:00.000+01:00,Hidráulica,2019,Región de Murcia
2,8314.541,0.06759724031938227,2019-03-01T00:00:00.000+01:00,Hidráulica,2019,Región de Murcia
3,5478.406,0.04160348134731706,2019-04-01T00:00:00.000+02:00,Hidráulica,2019,Región de Murcia
4,9242.694,0.07055451693971715,2019-05-01T00:00:00.000+02:00,Hidráulica,2019,Región de Murcia
5,10018.641,0.07468900334804204,2019-06-01T00:00:00.000+02:00,Hidráulica,2019,Región de Murcia
6,11466.179,0.057185857654453186,2019-07-01T00:00:00.000+02:00,Hidráulica,2019,Región de Murcia
7,11126.529,0.0546042986252797,2019-08-01T00:00:00.000+02:00,Hidráulica,2019,Región de Murcia
8,4749.934,0.027503875581531206,2019-09-01T00:00:00.000+02:00,Hidráulica,2019,Región de Murcia
9,3332.928,0.018856340985861583,2019-10-01T00:00:00.000+02:00,Hidráulica,2019,Región de Murcia
10,3980.782,0.018170329137911893,2019-11-01T00:00:00.000+01:00,Hidráulica,2019,Región de Murcia
11,3543.821,0.022998065709168947,2019-12-01T00:00:00.000+01:00,Hidráulica,2019,Región de Murcia
0,68802.536,0.5301749305498367,2019-01-01T00:00:00.000+01:00,Eólica,2019,Región de Murcia
1,32644.503,0.3131687392382882,2019-02-01T00:00:00.000+01:00,Eólica,2019,Región de Murcia
2,39451.247,0.32073874244631295,2019-03-01T00:00:00.000+01:00,Eólica,2019,Región de Murcia
